venue,send_time,recv_time,mid_price,depth,seq
ECN_2,2025-10-01 08:01:12.562669,2025-10-01 08:01:12.576271,1.1006459306954588,750.2560645144063,7281
ECN_2,2025-10-01 08:01:12.561685,2025-10-01 08:01:12.577484,1.1006145823375675,739.6299458648235,7280
ECN_1,2025-10-01 08:01:12.563924,2025-10-01 08:01:12.581245,1.1006513780921536,861.2366364470258,7281
ECN_0,2025-10-01 08:01:12.582476,2025-10-01 08:01:12.588255,1.1006563628979884,1238.1413894930406,7282
ECN_1,2025-10-01 08:01:12.580801,2025-10-01 08:01:12.588436,1.1006462761062548,1103.9608093591514,7282
ECN_0,2025-10-01 08:01:12.583369,2025-10-01 08:01:12.590367,1.1006693485484866,1177.4129322215974,7283
ECN_1,2025-10-01 08:01:12.582136,2025-10-01 08:01:12.593362,1.100669086535672,924.2875875259988,7283
ECN_2,2025-10-01 08:01:12.583247,2025-10-01 08:01:12.595689,1.1006609208016258,790.004831847803,7282
ECN_2,2025-10-01 08:01:12.583854,2025-10-01 08:01:12.598459,1.1006675456508368,765.3324435416113,7283
ECN_0,2025-10-01 08:01:12.611960,2025-10-01 08:01:12.615848,1.1006658219891292,1196.178678274794,7285
ECN_0,2025-10-01 08:01:12.612748,2025-10-01 08:01:12.621226,1.100677631970086,1232.805667578329,7284
ECN_0,2025-10-01 08:01:12.616629,2025-10-01 08:01:12.622668,1.100658621683884,1148.4568981445586,7286
ECN_1,2025-10-01 08:01:12.613993,2025-10-01 08:01:12.622685,1.1006634007530733,883.2544095023572,7285
ECN_1,2025-10-01 08:01:12.610802,2025-10-01 08:01:12.623736,1.1006825532498579,968.9193402517099,7284
ECN_2,2025-10-01 08:01:12.612791,2025-10-01 08:01:12.626103,1.1006497538837727,713.9791843457587,7286
ECN_2,2025-10-01 08:01:12.611585,2025-10-01 08:01:12.628469,1.100690380289027,796.8913544222498,7284
ECN_2,2025-10-01 08:01:12.613067,2025-10-01 08:01:12.629998,1.1006770258171887,595.4020120146986,7285
ECN_0,2025-10-01 08:01:12.623470,2025-10-01 08:01:12.630034,1.100667778739744,1132.3977924217043,7287
ECN_1,2025-10-01 08:01:12.617077,2025-10-01 08:01:12.630213,1.1006615903455368,939.399849779636,7286
ECN_0,2025-10-01 08:01:12.626438,2025-10-01 08:01:12.631543,1.1006583807075105,1223.4885919252815,7288
ECN_1,2025-10-01 08:01:12.625024,2025-10-01 08:01:12.632579,1.1006694637318932,977.2344217289867,7287
ECN_1,2025-10-01 08:01:12.626881,2025-10-01 08:01:12.634715,1.1006499935627092,933.4850554058257,7288
ECN_2,2025-10-01 08:01:12.624648,2025-10-01 08:01:12.638043,1.1006572351592099,711.5985709207512,7288
ECN_2,2025-10-01 08:01:12.623248,2025-10-01 08:01:12.638282,1.100665329078841,720.4433578087036,7287
ECN_0,2025-10-01 08:01:12.640831,2025-10-01 08:01:12.641664,1.1006574039722625,1198.8681624691942,7289
ECN_1,2025-10-01 08:01:12.639148,2025-10-01 08:01:12.652704,1.100651343406857,1012.3824552610776,7289
ECN_2,2025-10-01 08:01:12.641447,2025-10-01 08:01:12.654760,1.1006562252782495,727.0647224413043,7289
ECN_0,2025-10-01 08:01:12.649808,2025-10-01 08:01:12.656700,1.1006493796572627,1329.7649267826234,7290
ECN_1,2025-10-01 08:01:12.649464,2025-10-01 08:01:12.659177,1.1006507629536029,967.5500226245724,7290
ECN_0,2025-10-01 08:01:12.661130,2025-10-01 08:01:12.666477,1.1006574053468894,1175.612251887572,7291
ECN_0,2025-10-01 08:01:12.669396,2025-10-01 08:01:12.669627,1.1006458912174,1300.3335368959797,7295
ECN_2,2025-10-01 08:01:12.652062,2025-10-01 08:01:12.669631,1.1006533141820747,794.5767793972574,7290
ECN_1,2025-10-01 08:01:12.659320,2025-10-01 08:01:12.670676,1.1006597735879249,1023.544938331234,7291
ECN_0,2025-10-01 08:01:12.667272,2025-10-01 08:01:12.670759,1.1006534176147058,1202.5110436118332,7293
ECN_0,2025-10-01 08:01:12.664180,2025-10-01 08:01:12.670940,1.1006506381992875,1201.2664259435542,7292
ECN_1,2025-10-01 08:01:12.667982,2025-10-01 08:01:12.672300,1.100642864680646,967.771703045101,7295
ECN_1,2025-10-01 08:01:12.665524,2025-10-01 08:01:12.673841,1.100646233210355,990.801959685939,7292
ECN_0,2025-10-01 08:01:12.667129,2025-10-01 08:01:12.674561,1.1006462902604888,1156.5073516040666,7294
ECN_1,2025-10-01 08:01:12.667328,2025-10-01 08:01:12.676807,1.1006488536143328,905.0364702031692,7293
ECN_1,2025-10-01 08:01:12.666994,2025-10-01 08:01:12.676808,1.1006438848067361,999.8724328599117,7294
ECN_2,2025-10-01 08:01:12.667731,2025-10-01 08:01:12.680509,1.1006587994570602,571.6184284107184,7292
ECN_2,2025-10-01 08:01:12.659958,2025-10-01 08:01:12.682883,1.1006454160214258,687.0598688711599,7291
ECN_2,2025-10-01 08:01:12.666922,2025-10-01 08:01:12.683028,1.100663348605887,773.9591120455027,7293
ECN_2,2025-10-01 08:01:12.669131,2025-10-01 08:01:12.683432,1.100639554174754,696.3777362052963,7295
ECN_2,2025-10-01 08:01:12.671853,2025-10-01 08:01:12.685722,1.1006638233434827,640.6692452699585,7294
ECN_0,2025-10-01 08:01:12.697197,2025-10-01 08:01:12.699057,1.1006460311044528,1184.9815946522292,7297
ECN_1,2025-10-01 08:01:12.697529,2025-10-01 08:01:12.700598,1.1006595834276058,1088.6300104459247,7297
ECN_0,2025-10-01 08:01:12.695596,2025-10-01 08:01:12.700781,1.100644489321592,1215.290253264743,7296
ECN_1,2025-10-01 08:01:12.694512,2025-10-01 08:01:12.702340,1.100639860804817,952.9047228500799,7296
ECN_0,2025-10-01 08:01:12.703943,2025-10-01 08:01:12.704892,1.1006635219089342,1244.5271448166268,7298
ECN_1,2025-10-01 08:01:12.701004,2025-10-01 08:01:12.705981,1.1006635457286877,1012.8803225021229,7298
ECN_2,2025-10-01 08:01:12.696922,2025-10-01 08:01:12.713190,1.1006452623603433,764.6797257492428,7297
ECN_2,2025-10-01 08:01:12.696596,2025-10-01 08:01:12.713190,1.1006475914805607,699.7383742123666,7296
ECN_2,2025-10-01 08:01:12.705585,2025-10-01 08:01:12.717464,1.1006712646590537,737.1261906167572,7298
ECN_0,2025-10-01 08:01:12.724739,2025-10-01 08:01:12.729076,1.100659430061385,1165.3573729556947,7299
ECN_1,2025-10-01 08:01:12.725818,2025-10-01 08:01:12.734684,1.1006628760444743,1007.1273530231663,7299
ECN_0,2025-10-01 08:01:12.733702,2025-10-01 08:01:12.737022,1.100669052096119,1147.4816962433918,7300
ECN_1,2025-10-01 08:01:12.734327,2025-10-01 08:01:12.742083,1.10066722316921,937.9565519568074,7300
ECN_0,2025-10-01 08:01:12.742892,2025-10-01 08:01:12.743685,1.1006753990446876,1331.258885059909,7302
ECN_0,2025-10-01 08:01:12.736613,2025-10-01 08:01:12.745468,1.100656842026749,1226.6339991426685,7301
ECN_1,2025-10-01 08:01:12.738305,2025-10-01 08:01:12.746687,1.1006655932002471,936.5506505727936,7301
ECN_2,2025-10-01 08:01:12.724657,2025-10-01 08:01:12.748896,1.1006445157533211,717.3475007205274,7299
ECN_2,2025-10-01 08:01:12.735108,2025-10-01 08:01:12.749606,1.1006568018451246,640.233300811448,7300
ECN_0,2025-10-01 08:01:12.743801,2025-10-01 08:01:12.750105,1.100645005479291,1208.7308353190078,7303
ECN_1,2025-10-01 08:01:12.741193,2025-10-01 08:01:12.750283,1.1006765544256207,975.1063351125973,7302
ECN_1,2025-10-01 08:01:12.745088,2025-10-01 08:01:12.750500,1.1006546828271278,942.6013977109812,7303
ECN_2,2025-10-01 08:01:12.736979,2025-10-01 08:01:12.754194,1.1006538009253828,712.5018222041314,7301
ECN_2,2025-10-01 08:01:12.742621,2025-10-01 08:01:12.760388,1.100671825794946,730.7020945381753,7302
ECN_1,2025-10-01 08:01:12.760654,2025-10-01 08:01:12.762035,1.1006402901847323,987.5112807160633,7305
ECN_0,2025-10-01 08:01:12.757031,2025-10-01 08:01:12.762455,1.100640620487224,1164.3063424744876,7304
ECN_2,2025-10-01 08:01:12.747146,2025-10-01 08:01:12.763099,1.1006551610725068,717.6363400796462,7303
ECN_1,2025-10-01 08:01:12.755664,2025-10-01 08:01:12.764804,1.1006432610235355,938.7689286041426,7304
ECN_0,2025-10-01 08:01:12.762909,2025-10-01 08:01:12.765249,1.1006331644477605,1291.1525811972651,7305
ECN_0,2025-10-01 08:01:12.767677,2025-10-01 08:01:12.770332,1.1006315995646818,1157.5712079314349,7306
ECN_2,2025-10-01 08:01:12.762192,2025-10-01 08:01:12.771103,1.1006411766808841,692.5649282777308,7305
ECN_1,2025-10-01 08:01:12.764413,2025-10-01 08:01:12.774132,1.100631097157273,867.2820730312621,7306
ECN_2,2025-10-01 08:01:12.757962,2025-10-01 08:01:12.775176,1.100632010565563,851.2168224091329,7304
ECN_0,2025-10-01 08:01:12.777101,2025-10-01 08:01:12.778499,1.1006273915701712,1177.0417567215109,7308
ECN_0,2025-10-01 08:01:12.776717,2025-10-01 08:01:12.783534,1.1006473555960439,1084.6684736189334,7307
ECN_2,2025-10-01 08:01:12.767422,2025-10-01 08:01:12.783925,1.100615158422649,732.3566204647398,7306
ECN_1,2025-10-01 08:01:12.775363,2025-10-01 08:01:12.784348,1.100642561761179,890.9402556217437,7307
ECN_1,2025-10-01 08:01:12.775604,2025-10-01 08:01:12.787654,1.1006316154678566,1006.734401915786,7308
ECN_0,2025-10-01 08:01:12.788562,2025-10-01 08:01:12.788685,1.1006376013359584,1211.5452665079702,7309
ECN_2,2025-10-01 08:01:12.779750,2025-10-01 08:01:12.792916,1.100623791889383,635.5876291265186,7308
ECN_2,2025-10-01 08:01:12.776500,2025-10-01 08:01:12.795200,1.1006506971024967,717.5811937257656,7307
ECN_0,2025-10-01 08:01:12.791116,2025-10-01 08:01:12.795672,1.1006290414536044,1091.3899372422125,7310
ECN_0,2025-10-01 08:01:12.794238,2025-10-01 08:01:12.797847,1.100612562368224,1220.3178332972693,7311
ECN_1,2025-10-01 08:01:12.789053,2025-10-01 08:01:12.800630,1.1006367591016255,949.222891717787,7309
ECN_1,2025-10-01 08:01:12.792673,2025-10-01 08:01:12.802839,1.1006349214001554,896.948640533967,7310
ECN_1,2025-10-01 08:01:12.793083,2025-10-01 08:01:12.804338,1.100599445112259,972.0448289104277,7311
ECN_2,2025-10-01 08:01:12.792062,2025-10-01 08:01:12.805294,1.1006406644368292,628.3894124651242,7309
ECN_0,2025-10-01 08:01:12.801894,2025-10-01 08:01:12.805450,1.1006139781058333,1136.7023684895883,7312
ECN_0,2025-10-01 08:01:12.803412,2025-10-01 08:01:12.805858,1.1006139568820423,1245.0083880070001,7313
ECN_2,2025-10-01 08:01:12.791411,2025-10-01 08:01:12.806466,1.1006536143488932,810.2966507750414,7310
ECN_0,2025-10-01 08:01:12.805429,2025-10-01 08:01:12.809595,1.1006165413180422,1163.900604857577,7314
ECN_1,2025-10-01 08:01:12.801342,2025-10-01 08:01:12.809714,1.1005983067389542,1008.8513425954369,7312
ECN_1,2025-10-01 08:01:12.806359,2025-10-01 08:01:12.811306,1.1006092792966555,977.146166461224,7314
ECN_1,2025-10-01 08:01:12.802874,2025-10-01 08:01:12.812872,1.100618108182766,959.8402179123584,7313
ECN_2,2025-10-01 08:01:12.800437,2025-10-01 08:01:12.815737,1.100627005453813,753.0255323864135,7312
ECN_2,2025-10-01 08:01:12.794243,2025-10-01 08:01:12.819912,1.1006116600422085,538.9945738932201,7311
ECN_2,2025-10-01 08:01:12.808145,2025-10-01 08:01:12.820776,1.1005942529503832,722.7083900156113,7314
ECN_2,2025-10-01 08:01:12.805188,2025-10-01 08:01:12.824287,1.10059836223654,694.8413841362419,7313
ECN_0,2025-10-01 08:01:12.825339,2025-10-01 08:01:12.826774,1.1006078390543692,1245.154626707807,7315
ECN_0,2025-10-01 08:01:12.827219,2025-10-01 08:01:12.828426,1.1005955542717554,1276.4224227551658,7316
ECN_1,2025-10-01 08:01:12.823588,2025-10-01 08:01:12.831463,1.1006202443675965,941.6887570622224,7315
ECN_1,2025-10-01 08:01:12.822384,2025-10-01 08:01:12.835263,1.1006209268971472,942.3090403441502,7316
ECN_2,2025-10-01 08:01:12.824384,2025-10-01 08:01:12.838350,1.10061611590266,665.7671116421283,7316
ECN_2,2025-10-01 08:01:12.823080,2025-10-01 08:01:12.842452,1.1006036126400223,656.7384160365369,7315
ECN_0,2025-10-01 08:01:12.853150,2025-10-01 08:01:12.856336,1.1005928233550755,1127.7598030896056,7317
ECN_1,2025-10-01 08:01:12.853318,2025-10-01 08:01:12.861741,1.1006054803109162,944.2475029459133,7317
ECN_0,2025-10-01 08:01:12.858712,2025-10-01 08:01:12.862860,1.100600039308686,1249.3078655208274,7319
ECN_0,2025-10-01 08:01:12.859448,2025-10-01 08:01:12.863367,1.1005904453279143,1294.6017607371698,7318
ECN_1,2025-10-01 08:01:12.857855,2025-10-01 08:01:12.867308,1.1005968541299695,928.3743290953865,7319
ECN_2,2025-10-01 08:01:12.852438,2025-10-01 08:01:12.867421,1.100603003235227,699.1761144304835,7317
ECN_1,2025-10-01 08:01:12.856188,2025-10-01 08:01:12.868983,1.1005896978826644,930.3895792042797,7318
ECN_0,2025-10-01 08:01:12.865300,2025-10-01 08:01:12.869253,1.1005794738168106,1191.9928852491407,7320
ECN_0,2025-10-01 08:01:12.870191,2025-10-01 08:01:12.873664,1.100571763154727,1258.4731400111723,7321
ECN_1,2025-10-01 08:01:12.868429,2025-10-01 08:01:12.874605,1.1005772686041175,1045.2876987533848,7321
ECN_1,2025-10-01 08:01:12.863606,2025-10-01 08:01:12.875889,1.1005785426944983,1020.8282454675895,7320
ECN_2,2025-10-01 08:01:12.859614,2025-10-01 08:01:12.875994,1.1006066115567306,716.6963854989441,7318
ECN_2,2025-10-01 08:01:12.859318,2025-10-01 08:01:12.881699,1.1005952031507258,656.5117173694987,7319
ECN_2,2025-10-01 08:01:12.871061,2025-10-01 08:01:12.884931,1.1005701884661128,644.2728828497545,7321
ECN_2,2025-10-01 08:01:12.866703,2025-10-01 08:01:12.885435,1.100570680986935,672.7755730377454,7320
ECN_0,2025-10-01 08:01:12.890429,2025-10-01 08:01:12.894879,1.1005645157987347,1182.8327119485864,7322
ECN_1,2025-10-01 08:01:12.892248,2025-10-01 08:01:12.897818,1.100571256939034,891.1171975234889,7322
ECN_0,2025-10-01 08:01:12.898255,2025-10-01 08:01:12.900819,1.1005641265319464,1246.3926527790848,7324
ECN_0,2025-10-01 08:01:12.895743,2025-10-01 08:01:12.904195,1.1005761247840011,1151.2392707243325,7323
ECN_1,2025-10-01 08:01:12.895110,2025-10-01 08:01:12.905287,1.1005672776495408,902.2874374662446,7323
ECN_1,2025-10-01 08:01:12.899081,2025-10-01 08:01:12.905351,1.1005665950682255,876.6739408598007,7324
ECN_0,2025-10-01 08:01:12.903206,2025-10-01 08:01:12.908866,1.100554203842403,1213.403339956954,7325
ECN_2,2025-10-01 08:01:12.891970,2025-10-01 08:01:12.910667,1.100568704727861,688.8328466359925,7322
ECN_1,2025-10-01 08:01:12.904337,2025-10-01 08:01:12.910886,1.1005611743072048,965.240056187338,7325
ECN_2,2025-10-01 08:01:12.893708,2025-10-01 08:01:12.913697,1.100578400528904,690.3971490555668,7323
ECN_2,2025-10-01 08:01:12.898343,2025-10-01 08:01:12.916253,1.1005742602682158,715.9934728448532,7324
ECN_2,2025-10-01 08:01:12.900498,2025-10-01 08:01:12.920128,1.1005658910395242,686.7580279695807,7325
ECN_1,2025-10-01 08:01:12.919832,2025-10-01 08:01:12.934163,1.1005667105592598,952.8486351305802,7326
ECN_2,2025-10-01 08:01:12.923362,2025-10-01 08:01:12.934801,1.100553711263953,728.7503035822372,7326
ECN_0,2025-10-01 08:01:12.924584,2025-10-01 08:01:12.935652,1.1005554891291947,1038.8497794765346,7326
ECN_1,2025-10-01 08:01:12.935406,2025-10-01 08:01:12.940281,1.1005791993223888,909.2785998371012,7327
ECN_0,2025-10-01 08:01:12.939494,2025-10-01 08:01:12.948892,1.100570118549775,1294.433009412616,7327
ECN_2,2025-10-01 08:01:12.938240,2025-10-01 08:01:12.952005,1.100581056575171,730.46790901551,7327
ECN_0,2025-10-01 08:01:12.958950,2025-10-01 08:01:12.959321,1.1005809175118304,1111.1091271747628,7328
ECN_0,2025-10-01 08:01:12.967531,2025-10-01 08:01:12.969148,1.1005889152191244,1176.979206968877,7329
ECN_1,2025-10-01 08:01:12.959097,2025-10-01 08:01:12.970566,1.1005702270569118,1016.5639993730965,7328
ECN_2,2025-10-01 08:01:12.957728,2025-10-01 08:01:12.971140,1.1005752855975988,730.4454542073162,7328
ECN_1,2025-10-01 08:01:12.970808,2025-10-01 08:01:12.980943,1.1005861405166555,922.189485970358,7329
ECN_0,2025-10-01 08:01:12.978822,2025-10-01 08:01:12.982212,1.100583058531376,1124.68238901536,7330
ECN_1,2025-10-01 08:01:12.978645,2025-10-01 08:01:12.990027,1.1005818634638804,903.5471974329218,7330
ECN_2,2025-10-01 08:01:12.972018,2025-10-01 08:01:12.990497,1.1005823356549738,732.5423577458633,7329
ECN_2,2025-10-01 08:01:12.979061,2025-10-01 08:01:12.994862,1.1005757387626336,623.2474137370979,7330
ECN_0,2025-10-01 08:01:13.013587,2025-10-01 08:01:13.016040,1.1005832926889734,1205.7147154122647,7331
ECN_0,2025-10-01 08:01:13.018410,2025-10-01 08:01:13.021851,1.1005998639863441,1217.4934626416743,7332
ECN_0,2025-10-01 08:01:13.021310,2025-10-01 08:01:13.021861,1.1006114830054154,1227.3672671587622,7333
ECN_0,2025-10-01 08:01:13.024378,2025-10-01 08:01:13.025061,1.1006231381255698,1091.9085180092325,7335
ECN_1,2025-10-01 08:01:13.015943,2025-10-01 08:01:13.025671,1.1005870450614095,1039.7745164182593,7331
ECN_0,2025-10-01 08:01:13.019688,2025-10-01 08:01:13.025750,1.1006265120168157,1264.321349389921,7334
ECN_2,2025-10-01 08:01:13.013164,2025-10-01 08:01:13.030314,1.1005752061881,750.7310462960407,7331
ECN_1,2025-10-01 08:01:13.018485,2025-10-01 08:01:13.030396,1.1005983766138234,931.1597082379923,7332
ECN_1,2025-10-01 08:01:13.021943,2025-10-01 08:01:13.031993,1.1006111932182097,879.6677006932049,7333
ECN_1,2025-10-01 08:01:13.023466,2025-10-01 08:01:13.033047,1.1006322263610153,956.7750034317785,7334
ECN_2,2025-10-01 08:01:13.020912,2025-10-01 08:01:13.033215,1.1006079414994936,707.5796558433684,7332
ECN_2,2025-10-01 08:01:13.022856,2025-10-01 08:01:13.033792,1.1006342674077128,638.0460979015731,7334
ECN_1,2025-10-01 08:01:13.024234,2025-10-01 08:01:13.037995,1.1006242974309453,980.3709731199549,7335
ECN_2,2025-10-01 08:01:13.025378,2025-10-01 08:01:13.043836,1.1006413169233098,733.5271565179036,7335
ECN_2,2025-10-01 08:01:13.024036,2025-10-01 08:01:13.044774,1.1006183640411737,754.0951184217969,7333
ECN_0,2025-10-01 08:01:13.053637,2025-10-01 08:01:13.057676,1.1006406672151021,1264.0766066874135,7336
ECN_1,2025-10-01 08:01:13.052476,2025-10-01 08:01:13.058744,1.100649927820456,1052.9705009719844,7336
ECN_0,2025-10-01 08:01:13.066452,2025-10-01 08:01:13.069917,1.1006416512935215,1181.6269880503328,7338
ECN_2,2025-10-01 08:01:13.053583,2025-10-01 08:01:13.070452,1.100638583482611,668.1014398691211,7336
ECN_0,2025-10-01 08:01:13.065511,2025-10-01 08:01:13.071812,1.1006378560086088,1210.41198453287,7337
ECN_1,2025-10-01 08:01:13.065601,2025-10-01 08:01:13.075322,1.1006530119910454,1041.952346625563,7338
ECN_1,2025-10-01 08:01:13.066319,2025-10-01 08:01:13.078419,1.1006327879029667,999.9119318220428,7337
ECN_2,2025-10-01 08:01:13.064715,2025-10-01 08:01:13.079287,1.1006415575987134,721.8099729449991,7337
ECN_0,2025-10-01 08:01:13.078264,2025-10-01 08:01:13.080433,1.1006486433519336,1226.823749215689,7339
ECN_2,2025-10-01 08:01:13.067335,2025-10-01 08:01:13.086040,1.100648040486982,657.7964852635141,7338
ECN_1,2025-10-01 08:01:13.078882,2025-10-01 08:01:13.087781,1.1006667949368378,935.1414796340671,7339
ECN_1,2025-10-01 08:01:13.080118,2025-10-01 08:01:13.088008,1.1006295426788735,952.7367829402859,7341
ECN_0,2025-10-01 08:01:13.081687,2025-10-01 08:01:13.088156,1.1006482464248106,1155.233547369658,7340
ECN_0,2025-10-01 08:01:13.083047,2025-10-01 08:01:13.088290,1.100640638734835,1118.5181143645168,7341
ECN_1,2025-10-01 08:01:13.082129,2025-10-01 08:01:13.092230,1.1006384603431578,902.0365082235695,7340
ECN_2,2025-10-01 08:01:13.081585,2025-10-01 08:01:13.096951,1.100650070809241,939.113250388476,7340
ECN_2,2025-10-01 08:01:13.081169,2025-10-01 08:01:13.098029,1.100641850997366,729.1732374667255,7339
ECN_0,2025-10-01 08:01:13.096162,2025-10-01 08:01:13.100633,1.1006346090079164,1084.96041106034,7342
ECN_1,2025-10-01 08:01:13.095797,2025-10-01 08:01:13.100897,1.1006569330797558,934.8557572135562,7343
ECN_2,2025-10-01 08:01:13.082687,2025-10-01 08:01:13.102913,1.1006272163477544,631.1008714989762,7341
ECN_1,2025-10-01 08:01:13.096375,2025-10-01 08:01:13.104802,1.1006466905712784,919.1174635310833,7342
ECN_0,2025-10-01 08:01:13.096397,2025-10-01 08:01:13.105256,1.1006482771936266,1160.9211801631807,7343
ECN_0,2025-10-01 08:01:13.109184,2025-10-01 08:01:13.109447,1.1006444830164315,1204.665836920188,7344
ECN_2,2025-10-01 08:01:13.096347,2025-10-01 08:01:13.110751,1.1006393224406918,637.7169511119149,7343
ECN_2,2025-10-01 08:01:13.096240,2025-10-01 08:01:13.112821,1.100638179952712,748.4334444169942,7342
ECN_1,2025-10-01 08:01:13.108211,2025-10-01 08:01:13.120273,1.100655984459492,924.8315416554638,7344
ECN_2,2025-10-01 08:01:13.107588,2025-10-01 08:01:13.123695,1.1006566659713042,651.9202595852203,7344
ECN_0,2025-10-01 08:01:13.123134,2025-10-01 08:01:13.124364,1.1006481499737748,1123.2542996873722,7345
ECN_1,2025-10-01 08:01:13.121170,2025-10-01 08:01:13.135746,1.1006418624509298,951.7731402642895,7345
ECN_2,2025-10-01 08:01:13.123579,2025-10-01 08:01:13.139963,1.1006634364838708,676.960481441802,7345
ECN_0,2025-10-01 08:01:13.151688,2025-10-01 08:01:13.155167,1.1006339691242928,1132.3905959432273,7347
ECN_0,2025-10-01 08:01:13.151488,2025-10-01 08:01:13.155959,1.1006334744387694,1217.8849673211723,7346
ECN_0,2025-10-01 08:01:13.155332,2025-10-01 08:01:13.158101,1.1006177598267908,1145.9833328339657,7348
ECN_1,2025-10-01 08:01:13.152585,2025-10-01 08:01:13.161836,1.1006460760677343,939.6731155106512,7346
ECN_1,2025-10-01 08:01:13.153133,2025-10-01 08:01:13.163051,1.1006164749609038,948.1007854842171,7348
ECN_0,2025-10-01 08:01:13.160599,2025-10-01 08:01:13.164567,1.100614570982643,1210.2803154169403,7349
ECN_1,2025-10-01 08:01:13.153226,2025-10-01 08:01:13.165413,1.100626871707557,915.3185165580073,7347
